PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_NAME,TEAM_ID,TEAM_ABBREVIATION,PASS_TYPE,G,PASS_TO,PASS_TEAMMATE_PLAYER_ID,FREQUENCY,PASS,AST,FGM,FGA,FG_PCT,FG2M,FG2A,FG2_PCT,FG3M,FG3A,FG3_PCT
1627775,"McCaw, Patrick",Toronto Raptors,1610612761,TOR,made,4,"VanVleet, Fred",1627832,0.167,2,1,1,1,1.0,0,0,0.0,1,1,1.0
1627775,"McCaw, Patrick",Toronto Raptors,1610612761,TOR,made,4,"Leonard, Kawhi",202695,0.25,3,0,0,0,0.0,0,0,0.0,0,0,0.0
1627775,"McCaw, Patrick",Toronto Raptors,1610612761,TOR,made,4,"Green, Danny",201980,0.25,3,1,1,2,0.5,0,0,0.0,1,2,0.5
1627775,"McCaw, Patrick",Toronto Raptors,1610612761,TOR,made,4,"Ibaka, Serge",201586,0.167,2,0,0,0,0.0,0,0,0.0,0,0,0.0
1627775,"McCaw, Patrick",Toronto Raptors,1610612761,TOR,made,4,"Lowry, Kyle",200768,0.167,2,0,0,0,0.0,0,0,0.0,0,0,0.0
202695,"Leonard, Kawhi",Toronto Raptors,1610612761,TOR,made,6,"VanVleet, Fred",1627832,0.156,41,3,4,10,0.4,3,4,0.75,1,6,0.167
202695,"Leonard, Kawhi",Toronto Raptors,1610612761,TOR,made,6,"Siakam, Pascal",1627783,0.202,53,5,5,17,0.294,4,12,0.333,1,5,0.2
202695,"Leonard, Kawhi",Toronto Raptors,1610612761,TOR,made,6,"McCaw, Patrick",1627775,0.027,7,1,1,1,1.0,0,0,0.0,1,1,1.0
202695,"Leonard, Kawhi",Toronto Raptors,1610612761,TOR,made,6,"Powell, Norman",1626181,0.011,3,1,1,2,0.5,1,2,0.5,0,0,0.0
202695,"Leonard, Kawhi",Toronto Raptors,1610612761,TOR,made,6,"Green, Danny",201980,0.088,23,5,5,10,0.5,1,1,1.0,4,9,0.444
202695,"Leonard, Kawhi",Toronto Raptors,1610612761,TOR,made,6,"Ibaka, Serge",201586,0.053,14,0,0,6,0.0,0,3,0.0,0,3,0.0
202695,"Leonard, Kawhi",Toronto Raptors,1610612761,TOR,made,6,"Gasol, Marc",201188,0.183,48,6,6,12,0.5,5,9,0.556,1,3,0.333
202695,"Leonard, Kawhi",Toronto Raptors,1610612761,TOR,made,6,"Lowry, Kyle",200768,0.279,73,4,8,14,0.571,4,9,0.444,4,5,0.8
200768,"Lowry, Kyle",Toronto Raptors,1610612761,TOR,made,6,"VanVleet, Fred",1627832,0.14,59,2,5,15,0.333,1,3,0.333,4,12,0.333
200768,"Lowry, Kyle",Toronto Raptors,1610612761,TOR,made,6,"Siakam, Pascal",1627783,0.219,92,15,18,33,0.545,15,25,0.6,3,8,0.375
200768,"Lowry, Kyle",Toronto Raptors,1610612761,TOR,made,6,"McCaw, Patrick",1627775,0.002,1,0,0,1,0.0,0,1,0.0,0,0,0.0
200768,"Lowry, Kyle",Toronto Raptors,1610612761,TOR,made,6,"Powell, Norman",1626181,0.024,10,0,0,2,0.0,0,1,0.0,0,1,0.0
200768,"Lowry, Kyle",Toronto Raptors,1610612761,TOR,made,6,"Leonard, Kawhi",202695,0.245,103,4,10,38,0.263,9,27,0.333,1,11,0.091
200768,"Lowry, Kyle",Toronto Raptors,1610612761,TOR,made,6,"Green, Danny",201980,0.081,34,4,4,7,0.571,1,2,0.5,3,5,0.6
200768,"Lowry, Kyle",Toronto Raptors,1610612761,TOR,made,6,"Ibaka, Serge",201586,0.081,34,10,10,16,0.625,8,14,0.571,2,2,1.0
200768,"Lowry, Kyle",Toronto Raptors,1610612761,TOR,made,6,"Gasol, Marc",201188,0.207,87,6,7,22,0.318,5,13,0.385,2,9,0.222
201586,"Ibaka, Serge",Toronto Raptors,1610612761,TOR,made,6,"VanVleet, Fred",1627832,0.232,29,1,3,5,0.6,2,3,0.667,1,2,0.5
201586,"Ibaka, Serge",Toronto Raptors,1610612761,TOR,made,6,"Siakam, Pascal",1627783,0.104,13,1,1,2,0.5,0,0,0.0,1,2,0.5
201586,"Ibaka, Serge",Toronto Raptors,1610612761,TOR,made,6,"McCaw, Patrick",1627775,0.008,1,0,0,0,0.0,0,0,0.0,0,0,0.0
201586,"Ibaka, Serge",Toronto Raptors,1610612761,TOR,made,6,"Powell, Norman",1626181,0.088,11,0,0,1,0.0,0,1,0.0,0,0,0.0
201586,"Ibaka, Serge",Toronto Raptors,1610612761,TOR,made,6,"Leonard, Kawhi",202695,0.128,16,2,3,6,0.5,2,4,0.5,1,2,0.5
201586,"Ibaka, Serge",Toronto Raptors,1610612761,TOR,made,6,"Green, Danny",201980,0.096,12,0,0,2,0.0,0,0,0.0,0,2,0.0
201586,"Ibaka, Serge",Toronto Raptors,1610612761,TOR,made,6,"Lowry, Kyle",200768,0.344,43,2,4,9,0.444,3,7,0.429,1,2,0.5
201980,"Green, Danny",Toronto Raptors,1610612761,TOR,made,6,"VanVleet, Fred",1627832,0.208,32,1,1,3,0.333,0,1,0.0,1,2,0.5
201980,"Green, Danny",Toronto Raptors,1610612761,TOR,made,6,"Siakam, Pascal",1627783,0.13,20,2,4,5,0.8,4,5,0.8,0,0,0.0
201980,"Green, Danny",Toronto Raptors,1610612761,TOR,made,6,"McCaw, Patrick",1627775,0.013,2,0,0,0,0.0,0,0,0.0,0,0,0.0
201980,"Green, Danny",Toronto Raptors,1610612761,TOR,made,6,"Powell, Norman",1626181,0.045,7,0,0,3,0.0,0,1,0.0,0,2,0.0
201980,"Green, Danny",Toronto Raptors,1610612761,TOR,made,6,"Leonard, Kawhi",202695,0.13,20,0,2,10,0.2,2,8,0.25,0,2,0.0
201980,"Green, Danny",Toronto Raptors,1610612761,TOR,made,6,"Ibaka, Serge",201586,0.052,8,1,1,2,0.5,1,2,0.5,0,0,0.0
201980,"Green, Danny",Toronto Raptors,1610612761,TOR,made,6,"Gasol, Marc",201188,0.104,16,1,1,3,0.333,1,2,0.5,0,1,0.0
201980,"Green, Danny",Toronto Raptors,1610612761,TOR,made,6,"Lowry, Kyle",200768,0.318,49,2,7,11,0.636,4,6,0.667,3,5,0.6
202391,"Lin, Jeremy",Toronto Raptors,1610612761,TOR,made,1,"Siakam, Pascal",1627783,1.0,1,0,0,0,0.0,0,0,0.0,0,0,0.0
1627832,"VanVleet, Fred",Toronto Raptors,1610612761,TOR,made,6,"Siakam, Pascal",1627783,0.219,54,4,8,21,0.381,8,17,0.471,0,4,0.0
1627832,"VanVleet, Fred",Toronto Raptors,1610612761,TOR,made,6,"Powell, Norman",1626181,0.065,16,0,1,2,0.5,1,1,1.0,0,1,0.0
1627832,"VanVleet, Fred",Toronto Raptors,1610612761,TOR,made,6,"Leonard, Kawhi",202695,0.17,42,2,5,14,0.357,4,8,0.5,1,6,0.167
1627832,"VanVleet, Fred",Toronto Raptors,1610612761,TOR,made,6,"Green, Danny",201980,0.077,19,1,1,4,0.25,0,0,0.0,1,4,0.25
1627832,"VanVleet, Fred",Toronto Raptors,1610612761,TOR,made,6,"Ibaka, Serge",201586,0.077,19,3,3,8,0.375,3,7,0.429,0,1,0.0
1627832,"VanVleet, Fred",Toronto Raptors,1610612761,TOR,made,6,"Gasol, Marc",201188,0.178,44,3,3,8,0.375,2,6,0.333,1,2,0.5
1627832,"VanVleet, Fred",Toronto Raptors,1610612761,TOR,made,6,"Lowry, Kyle",200768,0.215,53,0,2,12,0.167,1,2,0.5,1,10,0.1
1626181,"Powell, Norman",Toronto Raptors,1610612761,TOR,made,6,"VanVleet, Fred",1627832,0.23,14,1,1,3,0.333,1,1,1.0,0,2,0.0
1626181,"Powell, Norman",Toronto Raptors,1610612761,TOR,made,6,"Siakam, Pascal",1627783,0.164,10,1,2,2,1.0,2,2,1.0,0,0,0.0
1626181,"Powell, Norman",Toronto Raptors,1610612761,TOR,made,6,"Leonard, Kawhi",202695,0.148,9,0,0,2,0.0,0,1,0.0,0,1,0.0
1626181,"Powell, Norman",Toronto Raptors,1610612761,TOR,made,6,"Green, Danny",201980,0.098,6,0,0,2,0.0,0,1,0.0,0,1,0.0
1626181,"Powell, Norman",Toronto Raptors,1610612761,TOR,made,6,"Ibaka, Serge",201586,0.131,8,2,3,3,1.0,3,3,1.0,0,0,0.0
1626181,"Powell, Norman",Toronto Raptors,1610612761,TOR,made,6,"Gasol, Marc",201188,0.033,2,0,0,0,0.0,0,0,0.0,0,0,0.0
1626181,"Powell, Norman",Toronto Raptors,1610612761,TOR,made,6,"Lowry, Kyle",200768,0.197,12,0,0,2,0.0,0,1,0.0,0,1,0.0
201188,"Gasol, Marc",Toronto Raptors,1610612761,TOR,made,6,"VanVleet, Fred",1627832,0.158,46,9,10,20,0.5,3,8,0.375,7,12,0.583
201188,"Gasol, Marc",Toronto Raptors,1610612761,TOR,made,6,"Siakam, Pascal",1627783,0.168,49,1,5,11,0.455,5,10,0.5,0,1,0.0
201188,"Gasol, Marc",Toronto Raptors,1610612761,TOR,made,6,"McCaw, Patrick",1627775,0.003,1,0,0,0,0.0,0,0,0.0,0,0,0.0
201188,"Gasol, Marc",Toronto Raptors,1610612761,TOR,made,6,"Powell, Norman",1626181,0.024,7,1,1,2,0.5,1,1,1.0,0,1,0.0
201188,"Gasol, Marc",Toronto Raptors,1610612761,TOR,made,6,"Leonard, Kawhi",202695,0.21,61,3,5,20,0.25,2,12,0.167,3,8,0.375
201188,"Gasol, Marc",Toronto Raptors,1610612761,TOR,made,6,"Lin, Jeremy",202391,0.003,1,0,0,0,0.0,0,0,0.0,0,0,0.0
201188,"Gasol, Marc",Toronto Raptors,1610612761,TOR,made,6,"Green, Danny",201980,0.045,13,0,0,1,0.0,0,0,0.0,0,1,0.0
201188,"Gasol, Marc",Toronto Raptors,1610612761,TOR,made,6,"Ibaka, Serge",201586,0.003,1,1,1,1,1.0,1,1,1.0,0,0,0.0
201188,"Gasol, Marc",Toronto Raptors,1610612761,TOR,made,6,"Lowry, Kyle",200768,0.385,112,1,4,17,0.235,2,10,0.2,2,7,0.286
1627783,"Siakam, Pascal",Toronto Raptors,1610612761,TOR,made,6,"VanVleet, Fred",1627832,0.201,63,1,2,9,0.222,1,5,0.2,1,4,0.25
1627783,"Siakam, Pascal",Toronto Raptors,1610612761,TOR,made,6,"McCaw, Patrick",1627775,0.003,1,0,0,0,0.0,0,0,0.0,0,0,0.0
1627783,"Siakam, Pascal",Toronto Raptors,1610612761,TOR,made,6,"Powell, Norman",1626181,0.035,11,1,1,2,0.5,0,1,0.0,1,1,1.0
1627783,"Siakam, Pascal",Toronto Raptors,1610612761,TOR,made,6,"Leonard, Kawhi",202695,0.169,53,8,16,22,0.727,10,15,0.667,6,7,0.857
1627783,"Siakam, Pascal",Toronto Raptors,1610612761,TOR,made,6,"Lin, Jeremy",202391,0.003,1,0,0,0,0.0,0,0,0.0,0,0,0.0
1627783,"Siakam, Pascal",Toronto Raptors,1610612761,TOR,made,6,"Green, Danny",201980,0.067,21,3,3,10,0.3,0,1,0.0,3,9,0.333
1627783,"Siakam, Pascal",Toronto Raptors,1610612761,TOR,made,6,"Ibaka, Serge",201586,0.054,17,2,2,8,0.25,2,8,0.25,0,0,0.0
1627783,"Siakam, Pascal",Toronto Raptors,1610612761,TOR,made,6,"Gasol, Marc",201188,0.128,40,4,4,9,0.444,2,6,0.333,2,3,0.667
1627783,"Siakam, Pascal",Toronto Raptors,1610612761,TOR,made,6,"Lowry, Kyle",200768,0.339,106,3,6,14,0.429,3,8,0.375,3,6,0.5
